filename	churn	size	minor	major	total	ownership	defects
src/librustc_passes/Cargo.toml	31	18	0	7	7	0.38461538461538464	0
src/test/ui/span/slice-borrow.rs	2	19	0	1	1	1.0	0
src/test/run-pass/mir_trans_array.rs	4	19	0	2	2	0.5	0
src/test/compile-fail/issue-2392.rs	27	92	0	5	5	0.3333333333333333	0
src/test/run-pass/panic-safe.rs	131	57	0	6	6	0.36363636363636365	0
src/libbacktrace/elf.c	40	979	0	5	5	0.42857142857142855	0
src/test/compile-fail/glob-cycles.rs	53	29	0	4	4	0.25	0
src/test/run-pass/allocator-default.rs	28	18	0	3	3	0.5	0
src/librustc_mir/build/mod.rs	2792	364	23	4	27	0.32231404958677684	11
src/test/compile-fail/derives-span-Eq-struct.rs	4	21	0	1	1	1.0	0
src/libstd/sync/barrier.rs	40	154	0	7	7	0.36363636363636365	0
src/test/compile-fail-fulldeps/dropck_tarena_cycle_checked.rs	18	127	0	5	5	0.42857142857142855	0
src/librustc/ty/layout.rs	4558	1626	17	4	21	0.275	10
src/test/parse-fail/issue-17904.rs	6	19	0	3	3	0.3333333333333333	0
tests/run-pass/call_drop_through_owned_slice.rs	16	16	0	1	1	1.0	0
src/liballoc_jemalloc/lib.rs	1094	192	13	2	15	0.4	9
src/test/run-pass/exhaustive-bool-match-sanity.rs	40	31	0	2	2	0.6666666666666666	0
src/test/run-pass/auxiliary/thread-local-extern-static.rs	0	17	0	1	1	1.0	0
src/test/compile-fail/issue-22034.rs	26	22	0	6	6	0.375	0
src/test/run-pass/issue-29740.rs	8	324	0	4	4	0.25	0
src/librustc_trans/mir/lvalue.rs	762	279	7	4	11	0.40540540540540543	3
src/test/rustdoc/private-type-alias.rs	41	41	0	1	1	1.0	0
src/test/parse-fail/lex-bad-char-literals-2.rs	17	16	0	1	1	1.0	0
src/test/compile-fail/E0061.rs	104	25	0	8	8	0.2857142857142857	0
src/test/compile-fail/lint-renamed.rs	17	13	0	3	3	0.3333333333333333	0
src/test/run-pass/smallest-hello-world.rs	4	40	0	1	1	1.0	0
src/test/ui/span/issue-35987.rs	21	21	0	1	1	1.0	0
src/librustc_back/target/mipsel_unknown_linux_uclibc.rs	53	35	0	5	5	0.42857142857142855	0
src/vendor/libc/src/unix/notbsd/linux/other/b64/x86_64.rs	246	246	0	1	1	1.0	0
src/test/codegen-units/partitioning/extern-generic.rs	104	64	0	2	2	0.5555555555555556	0
src/vendor/toml/tests/valid/integer.toml	2	2	0	1	1	1.0	0
src/test/parse-fail/keyword-mod-as-identifier.rs	12	17	0	3	3	0.3333333333333333	0
src/libstd/sys/redox/process.rs	504	504	0	1	1	1.0	2
src/test/run-pass/augmented-assignments-feature-gate-cross.rs	5	20	0	1	1	1.0	0
src/test/ui/print_type_sizes/packed.stdout	27	15	0	2	2	0.5	0
src/test/compile-fail/auxiliary/stability_attribute_issue.rs	0	19	0	1	1	1.0	0
src/test/run-pass/path-lookahead.rs	23	23	0	1	1	1.0	0
src/test/parse-fail/keyword-in-as-identifier.rs	9	17	0	1	1	1.0	0
tests/run-pass/strings.rs	48	27	0	2	2	0.5714285714285714	0
src/test/compile-fail/tuple-arity-mismatch.rs	52	27	0	5	5	0.25	0
src/etc/platform-intrinsics/x86/sse2.json	3	160	0	3	3	0.3333333333333333	0
src/librustc_trans/mir/operand.rs	668	275	6	3	9	0.4074074074074074	5
src/test/compile-fail/issue-19883.rs	10	26	0	4	4	0.4	0
src/test/compile-fail/const-err-early.rs	70	24	0	7	7	0.3333333333333333	0
src/libbacktrace/dwarf2.def	104	713	0	4	4	0.4	0
src/librustc/dep_graph/README.md	551	445	0	4	4	0.5	0
src/librustc_trans/mir/rvalue.rs	1733	793	23	3	26	0.3625	5
src/test/compile-fail/loops-reject-duplicate-labels-2.rs	132	52	0	4	4	0.25	0
src/test/run-pass/bench/issue-32062.rs	58	58	0	1	1	1.0	0
src/test/run-pass/issue-36023.rs	34	34	0	2	2	0.5	0
src/libcore/ptr.rs	1600	1001	20	4	24	0.3620689655172414	8
src/test/compile-fail/issue-30560.rs	42	22	0	3	3	0.5	0
src/test/compile-fail/lifetime-elision-return-type-requires-explicit-lifetime.rs	20	41	0	3	3	0.5	0
src/test/compile-fail/auxiliary/privacy_tuple_struct.rs	0	14	0	1	1	1.0	0
src/test/run-pass/issue-16774.rs	4	57	0	4	4	0.25	0
benches/helpers/miri_helper.rs	106	69	0	2	2	0.625	0
src/test/ui/codemap_tests/one_line.rs	22	14	0	4	4	0.25	0
src/test/compile-fail/issue-17718-references.rs	20	33	0	2	2	0.5	0
RELEASES.md	11342	4413	14	5	19	0.32222222222222224	3
src/test/parse-fail/column-offset-1-based.rs	4	13	0	2	2	0.5	0
src/test/compile-fail/not-panic-safe-3.rs	49	23	0	5	5	0.45454545454545453	0
src/test/run-pass/match-arm-statics.rs	33	166	0	3	3	0.3333333333333333	0
src/test/compile-fail/static-mut-foreign-requires-unsafe.rs	6	23	0	3	3	0.3333333333333333	0
src/test/run-pass-fulldeps/extern-mod-syntax.rs	0	19	0	1	1	1.0	0
src/test/run-pass/auxiliary/macro-include-items-expr.rs	0	13	0	1	1	1.0	0
src/test/run-pass/dropck-eyepatch-reorder.rs	89	89	0	1	1	1.0	0
src/vendor/libc/src/unix/bsd/netbsdlike/mod.rs	547	547	0	1	1	1.0	0
src/vendor/rustc-serialize/src/collection_impls.rs	186	186	0	1	1	1.0	0
src/test/compile-fail/const-eval-overflow-2.rs	80	30	0	8	8	0.3333333333333333	0
src/vendor/toml/tests/invalid/datetime-malformed-with-milli.toml	1	1	0	1	1	1.0	0
src/librustc_data_structures/control_flow_graph/iterate/test.rs	135	41	0	5	5	0.2	0
src/libcoretest/num/uint_macros.rs	16	158	0	2	2	0.5	0
src/vendor/toml/tests/valid/table-array-many.json	16	16	0	1	1	1.0	0
src/test/compile-fail/block-must-not-have-result-res.rs	8	20	0	2	2	0.5	0
src/librustdoc/test.rs	1817	544	33	4	37	0.348993288590604	14
src/test/compile-fail/deprecation-lint.rs	413	387	0	6	6	0.3333333333333333	0
src/test/run-pass/auxiliary/anon-extern-mod-cross-crate-1.rs	6	19	0	3	3	0.5	0
src/libstd/net/ip.rs	2928	1440	19	5	24	0.32051282051282054	0
src/test/compile-fail/auxiliary/allocator1.rs	0	16	0	1	1	1.0	0
src/vendor/libc/src/unix/notbsd/android/b32.rs	151	151	0	1	1	1.0	0
src/test/compile-fail/wf-enum-bound.rs	8	26	0	2	2	0.5	0
src/test/run-fail/binop-fail-3.rs	12	17	0	3	3	0.3333333333333333	0
src/libstd/sys_common/remutex.rs	0	236	0	1	1	1.0	0
src/test/run-make/use-extern-for-plugins/Makefile	4	21	0	2	2	0.5	0
src/test/run-pass/rec-align-u64.rs	29	113	0	6	6	0.3	0
src/librustc_platform_intrinsics/Cargo.toml	21	9	0	2	2	0.5	0
src/libsyntax/tokenstream.rs	6123	1128	7	5	12	0.2894736842105263	5
src/etc/mklldeps.py	65	113	0	4	4	0.4	0
src/libcore/ops.rs	5540	2875	23	4	27	0.2644628099173554	1
src/test/run-pass/auxiliary/reexported_static_methods.rs	0	53	0	1	1	1.0	0
src/test/run-fail/issue-3029.rs	6	22	0	3	3	0.3333333333333333	0
src/test/compile-fail/auxiliary/cci_class.rs	0	24	0	1	1	1.0	0
src/test/compile-fail/auxiliary/empty-struct.rs	16	19	0	4	4	0.42857142857142855	0
src/libstd/io/buffered.rs	522	1229	20	3	23	0.34	0
src/doc/book/effective-rust.md	6	8	0	3	3	0.3333333333333333	0
src/doc/book/glossary.md	18	85	0	3	3	0.3333333333333333	0
src/vendor/toml/tests/valid/table-whitespace.toml	1	1	0	1	1	1.0	0
src/vendor/filetime/.gitignore	2	2	0	1	1	1.0	0
src/test/compile-fail/privacy/restricted/private-in-public.rs	28	22	0	2	2	0.6666666666666666	1
src/test/run-pass/auxiliary/static-function-pointer-aux.rs	0	15	0	1	1	1.0	0
src/libterm/lib.rs	41	221	0	7	7	0.3684210526315789	2
tests/run-pass/sendable-class.rs	34	34	0	1	1	1.0	0
src/etc/platform-intrinsics/x86/avx.json	157	272	0	4	4	0.4444444444444444	0
src/test/run-pass-fulldeps/issue-16992.rs	4	25	0	4	4	0.25	0
src/libstd/sync/mpsc/stream.rs	39	484	0	4	4	0.4	0
src/librustc_metadata/index.rs	740	112	0	9	9	0.3333333333333333	3
src/test/compile-fail/match-slice-patterns.rs	24	24	0	1	1	1.0	0
src/test/run-pass/mir_trans_calls_variadic.rs	56	29	0	4	4	0.5	0
src/test/compile-fail/E0199.rs	30	19	0	4	4	0.4	0
src/test/compile-fail/macro-reexport-malformed-3.rs	6	15	0	2	2	0.5	0
src/test/run-pass/auxiliary/inline_dtor.rs	0	18	0	1	1	1.0	0
src/test/run-pass/borrow-by-val-method-receiver.rs	14	22	0	5	5	0.3333333333333333	0
src/test/compile-fail/E0277.rs	53	33	0	6	6	0.3333333333333333	0
src/test/ui/cross-crate-macro-backtrace/main.rs	10	17	0	1	1	1.0	0
src/test/compile-fail/variance-invariant-self-trait-match.rs	8	31	0	2	2	0.5	0
src/libsyntax/feature_gate.rs	6209	1454	48	4	52	0.32936507936507936	14
src/libcore/fmt/rt/v1.rs	10	58	0	5	5	0.3333333333333333	0
src/test/run-pass/auxiliary/issue-29485.rs	0	26	0	1	1	1.0	0
src/test/run-pass/reachable-unnameable-items.rs	52	39	0	2	2	0.6	0
src/test/run-pass/auxiliary/issue-9906.rs	0	25	0	1	1	1.0	0
src/test/run-pass/issue-27889.rs	31	31	0	1	1	1.0	0
src/test/debuginfo/gdb-pretty-struct-and-enums-pre-gdb-7-7.rs	40	73	0	5	5	0.2857142857142857	0
src/test/compile-fail/E0392.rs	17	15	0	3	3	0.5	0
src/test/incremental/hashes/function_interfaces.rs	400	400	0	1	1	1.0	0
src/test/compile-fail/E0507.rs	23	23	0	1	1	1.0	0
src/test/compile-fail/issue-17551.rs	8	18	0	4	4	0.25	0
src/test/run-pass/init-large-type.rs	2	33	0	2	2	0.5	0
src/test/compile-fail/borrowck/borrowck-report-with-custom-diagnostic.rs	51	47	0	4	4	0.5	0
src/test/run-pass/union/union-backcomp.rs	39	33	0	4	4	0.25	0
src/test/debuginfo/packed-struct-with-destructor.rs	96	262	0	4	4	0.25	0
tests/compile-fail/tag-align-dyn-u64.rs	37	37	0	1	1	1.0	0
tests/compile-fail/invalid_bool.rs	4	4	0	1	1	1.0	0
src/libstd/sys/windows/condvar.rs	6	65	0	2	2	0.5	0
src/test/ui/mismatched_types/const-fn-in-trait.rs	18	25	0	1	1	1.0	0
src/test/compile-fail/match-pattern-field-mismatch-2.rs	16	26	0	6	6	0.3	0
src/librustc_trans/value.rs	10	178	0	3	3	0.5	0
src/test/run-fail/match-disc-bot.rs	45	23	0	3	3	0.3333333333333333	0
tests/run-pass/vecs.rs	96	37	0	2	2	0.6	0
tests/run-pass/match_slice.rs	8	8	0	1	1	1.0	0
src/test/run-pass/reachable-unnameable-type-alias.rs	24	24	0	1	1	1.0	0
tests/run-pass/issue-23261.rs	70	70	0	1	1	1.0	0
src/test/ui/compare-method/traits-misc-mismatch-1.rs	80	80	0	1	1	1.0	0
src/test/compile-fail/borrowck/borrowck-escaping-closure-error-1.rs	6	27	0	3	3	0.5	0
src/vendor/toml/tests/valid/string-with-pound.toml	2	2	0	1	1	1.0	0
src/test/run-pass/auxiliary/issue-8044.rs	0	25	0	1	1	1.0	0
src/test/compile-fail/svh-use-trait.rs	22	31	0	5	5	0.25	0
src/test/compile-fail/import-ty-params.rs	31	25	0	3	3	0.5	0
src/test/compile-fail/type-mismatch-same-crate-name.rs	60	39	0	3	3	0.4	0
src/tools/tidy/src/features.rs	648	175	0	7	7	0.4	12
src/vendor/getopts/.cargo-ok	0	1	0	1	1	1.0	0
src/test/run-fail/panic-arg.rs	24	18	0	3	3	0.3333333333333333	0
src/test/compile-fail/regions-bounded-method-type-parameters-cross-crate.rs	8	33	0	2	2	0.5	0
src/libsyntax/entry.rs	14	44	0	4	4	0.4	0
src/test/debuginfo/tuple-struct.rs	72	93	0	4	4	0.25	0
src/test/incremental/struct_add_field.rs	50	49	0	2	2	0.6666666666666666	0
src/test/compile-fail/macro-invalid-fragment-spec.rs	19	19	0	1	1	1.0	0
src/test/compile-fail/sized-cycle-note.rs	56	26	0	5	5	0.42857142857142855	0
src/test/compile-fail/cfg-non-opt-expr.rs	8	22	0	3	3	0.5	0
src/test/compile-fail/syntax-extension-minor.rs	30	24	0	5	5	0.375	0
src/test/run-make/extern-fn-with-union/testcrate.rs	10	21	0	2	2	0.5	0
src/vendor/toml/tests/valid/datetime.toml	1	1	0	1	1	1.0	0
src/test/run-make/llvm-pass/Makefile	17	17	0	1	1	1.0	0
src/test/parse-fail/match-refactor-to-expr.rs	8	20	0	3	3	0.5	0
src/tools/rustbook/book.rs	40	171	0	4	4	0.4	0
src/test/debuginfo/auxiliary/cross_crate_debuginfo_type_uniquing.rs	0	26	0	1	1	1.0	0
src/librustc_back/target/armv7_unknown_linux_musleabihf.rs	62	38	0	5	5	0.3333333333333333	0
src/test/compile-fail/E0138.rs	45	20	0	5	5	0.375	0
src/librustc/ty/fast_reject.rs	164	103	5	6	11	0.34285714285714286	0
tests/compile-fail/unimplemented.rs	36	5	0	2	2	0.6666666666666666	0
src/librustc/dep_graph/dep_tracking_map.rs	252	158	0	7	7	0.375	2
src/test/codegen/extern-functions.rs	10	29	0	2	2	0.5	0
src/test/ui/print_type_sizes/generics.rs	73	73	0	1	1	1.0	0
src/test/compile-fail/const-pattern-irrefutable.rs	96	29	0	5	5	0.46153846153846156	0
src/test/rustdoc/src-links-external.rs	37	23	0	3	3	0.5	0
src/test/debuginfo/tuple-style-enum.rs	54	103	0	5	5	0.2	0
.gitattributes	4	10	0	4	4	0.25	2
src/test/run-pass/vec-matching.rs	213	169	0	4	4	0.42857142857142855	0
tests/run-pass/trivial.rs	26	11	0	2	2	0.6	0
src/test/debuginfo/struct-with-destructor.rs	56	152	0	4	4	0.25	0
src/test/compile-fail/non-exhaustive-match-nested.rs	20	31	0	2	2	0.5	0
src/test/run-pass/yield1.rs	4	22	0	2	2	0.5	0
src/test/ui/mismatched_types/cast-rfc0401.stderr	240	239	0	1	1	1.0	0
src/test/compile-fail/borrowck/borrowck-uninit.rs	0	16	0	1	1	1.0	0
src/test/compile-fail-fulldeps/auxiliary/use_from_trait_xc.rs	0	41	0	1	1	1.0	0
src/rustllvm/PassWrapper.cpp	1216	625	7	6	13	0.35	6
src/librustc/hir/intravisit.rs	3216	1113	15	5	20	0.3058823529411765	1
src/test/compile-fail/auxiliary/coherence_copy_like_lib.rs	0	20	0	1	1	1.0	0
src/test/compile-fail/E0303.rs	49	21	0	4	4	0.4	0
tests/run-pass/simd-intrinsic-generic-elements.rs	42	42	0	1	1	1.0	0
src/test/compile-fail/incr_comp_with_macro_export.rs	23	23	0	1	1	1.0	0
src/librustc_trans/consts.rs	3096	282	23	3	26	0.3333333333333333	1
src/librustc/dep_graph/debug.rs	90	76	0	3	3	0.5	0
src/test/compile-fail/issue-31173.rs	27	27	0	1	1	1.0	0
src/test/compile-fail/dst-bad-coercions.rs	12	36	0	3	3	0.3333333333333333	0
src/test/run-pass/auxiliary/cfg_inner_static.rs	0	17	0	1	1	1.0	0
src/test/codegen/lifetime_start_end.rs	110	54	0	6	6	0.3333333333333333	0
src/librustdoc/html/static/styles/main.css	211	129	10	5	15	0.2857142857142857	8
src/test/compile-fail/explicit-self-lifetime-mismatch.rs	56	30	0	6	6	0.2857142857142857	0
src/vendor/env_logger/src/lib.rs	623	623	0	1	1	1.0	0
src/vendor/rustc-serialize/README.md	24	24	0	1	1	1.0	0
src/test/compile-fail/issue-34209.rs	39	24	0	5	5	0.2	0
src/test/ui/span/E0537.stderr	8	7	0	1	1	1.0	1
src/test/compile-fail/struct-fields-typo.rs	16	24	0	4	4	0.25	0
src/test/compile-fail/borrowck/borrowck-issue-2657-1.rs	0	21	0	1	1	1.0	0
src/vendor/toml/tests/invalid/text-after-table.toml	1	1	0	1	1	1.0	0
src/test/run-make/symbols-are-reasonable/Makefile	32	15	0	4	4	0.25	0
src/test/parse-fail/issue-33413.rs	16	16	0	1	1	1.0	0
src/test/compile-fail/borrowck/borrowck-partial-reinit-2.rs	0	33	0	1	1	1.0	0
src/test/compile-fail-fulldeps/auxiliary/lint_group_plugin_test.rs	18	51	0	3	3	0.5	0
src/test/run-pass/auxiliary/inner_static.rs	0	61	0	1	1	1.0	0
src/test/run-pass/issue-13763.rs	14	23	0	2	2	0.5	0
src/test/run-pass/auxiliary/issue-18501.rs	0	27	0	1	1	1.0	0
src/test/run-pass/no-stdio.rs	133	127	0	5	5	0.42857142857142855	0
src/test/rustdoc/inline_local/glob-extern.rs	31	31	0	1	1	1.0	0
src/test/run-pass/enum-clike-ffi-as-int.rs	26	41	0	2	2	0.5	0
src/test/compile-fail/feature-gate-abi.rs	60	60	0	1	1	1.0	2
src/vendor/cmake/.cargo-ok	0	1	0	1	1	1.0	0
src/libstd/sys/redox/net/dns/query.rs	18	18	0	1	1	1.0	0
src/test/rustdoc/issue-30366.rs	16	16	0	1	1	1.0	0
src/test/parse-fail/keyword-else-as-identifier.rs	12	17	0	3	3	0.3333333333333333	0
src/test/compile-fail/issue-22933-1.rs	35	35	0	1	1	1.0	0
src/librustc/hir/def_id.rs	335	143	0	7	7	0.3333333333333333	3
src/test/run-pass/auxiliary/typeid-intrinsic-aux1.rs	60	41	0	5	5	0.42857142857142855	0
src/test/run-fail/mir_trans_no_landing_pads_diverging.rs	42	35	0	2	2	0.6666666666666666	0
src/test/compile-fail/issue-17718-borrow-interior.rs	6	25	0	2	2	0.5	0
src/test/compile-fail/issue-5035.rs	56	21	0	12	12	0.3333333333333333	0
src/test/compile-fail/privacy-ufcs.rs	6	23	0	2	2	0.5	0
src/libsyntax/util/parser_testing.rs	365	171	6	4	10	0.3333333333333333	1
src/test/compile-fail/resolve-type-param-in-item-in-trait.rs	82	45	0	7	7	0.36363636363636365	0
src/test/compile-fail/ufcs-qpath-missing-params.rs	24	26	0	2	2	0.5	0
src/test/compile-fail/borrowck/borrowck-if-no-else.rs	0	16	0	1	1	1.0	0
src/test/compile-fail/imports/rfc-1560-warning-cycle.rs	30	30	0	1	1	1.0	0
src/test/compile-fail/trait-safety-trait-impl.rs	12	28	0	3	3	0.3333333333333333	0
src/librustc_data_structures/obligation_forest/test.rs	1204	460	0	6	6	0.3	0
src/test/run-pass/match-vec-alternatives.rs	92	92	0	3	3	0.5	0
src/librustc_privacy/lib.rs	8255	1254	25	4	29	0.31666666666666665	5
src/librustc_trans/cabi_s390x.rs	174	146	0	5	5	0.2	0
src/test/run-pass/unboxed-closures-prelude.rs	14	27	0	2	2	0.5	0
src/test/run-pass/while-let.rs	4	57	0	2	2	0.5	0
src/test/run-fail/issue-2444.rs	30	25	0	3	3	0.3333333333333333	0
src/vendor/rustc-serialize/appveyor.yml	17	17	0	1	1	1.0	0
src/test/compile-fail/move-out-of-slice-1.rs	15	21	0	1	1	1.0	0
src/librustc_data_structures/snapshot_map/mod.rs	417	170	0	8	8	0.3333333333333333	0
src/test/parse-fail/range_inclusive.rs	30	18	0	2	2	0.5	0
src/test/compile-fail/issue-28388-3.rs	12	21	0	4	4	0.25	0
src/libstd/sys/unix/backtrace/tracing/gcc_s.rs	396	109	0	4	4	0.375	0
src/test/run-pass/borrowck/borrowck-scope-of-deref-issue-4666.rs	0	51	0	1	1	1.0	0
src/test/compile-fail/issue-36299.rs	15	15	0	1	1	1.0	0
src/test/compile-fail/borrowck/borrowck-imm-ref-to-mut-rec-field-issue-3162-c.rs	0	18	0	1	1	1.0	0
src/librustc_trans/disr.rs	4	49	0	1	1	1.0	0
src/test/codegen-units/item-collection/non-generic-functions.rs	0	81	0	1	1	1.0	0
src/test/run-make/emit/Makefile	27	21	0	2	2	0.6666666666666666	0
src/vendor/libc/ci/docker/mips64-unknown-linux-gnuabi64/Dockerfile	11	11	0	1	1	1.0	0
src/librustc/infer/higher_ranked/README.md	0	403	0	1	1	1.0	0
src/test/compile-fail/deprecation-sanity.rs	47	37	0	3	3	0.4	0
src/librustc_llvm/diagnostic.rs	503	152	0	8	8	0.3333333333333333	0
src/vendor/gcc/README.md	161	161	0	1	1	1.0	0
src/test/incremental/spike-neg2.rs	62	62	0	1	1	1.0	0
src/test/compile-fail/E0454.rs	26	16	0	3	3	0.5	0
src/test/compile-fail/attr-on-generic-formals-wo-feature-gate.rs	76	76	0	1	1	1.0	0
src/test/run-pass/issue-10718.rs	8	20	0	4	4	0.25	0
src/test/compile-fail/issue-17431-4.rs	8	18	0	3	3	0.5	0
src/test/codegen-units/item-collection/cross-crate-trait-method.rs	4	58	0	2	2	0.6666666666666666	0
src/libcollections/slice.rs	3339	1636	26	2	28	0.35802469135802467	1
src/test/run-pass/const-negation.rs	54	40	0	4	4	0.2857142857142857	0
src/test/run-pass/cfg-attr-crate.rs	4	17	0	2	2	0.5	0
src/test/compile-fail/borrowck/borrowck-anon-fields-struct.rs	0	47	0	1	1	1.0	0
src/test/compile-fail/lexical-scopes.rs	37	23	0	5	5	0.375	0
src/librustc/cfg/mod.rs	38	70	0	6	6	0.38461538461538464	0
src/test/run-pass/specialization/specialization-cross-crate-no-gate.rs	29	29	0	1	1	1.0	0
src/test/compile-fail/E0445.rs	73	25	0	5	5	0.42857142857142855	0
src/vendor/env_logger/Cargo.toml	23	23	0	1	1	1.0	0
src/vendor/toml/src/lib.rs	492	492	0	1	1	1.0	0
src/vendor/toml/tests/valid/long-float.json	4	4	0	1	1	1.0	0
src/librustc_data_structures/base_n.rs	70	66	0	3	3	0.5	0
src/doc/book/mutability.md	68	181	0	8	8	0.3076923076923077	0
src/test/run-fail/match-wildcards.rs	48	28	0	3	3	0.3333333333333333	0
src/librustc_trans/machine.rs	91	79	0	3	3	0.5	0
src/test/compile-fail/unboxed-closures-wrong-abi.rs	28	38	0	5	5	0.3333333333333333	0
src/test/run-pass/issue_26873_multifile/A/B.rs	14	13	0	1	1	1.0	0
src/librustc/ty/context.rs	5124	1623	26	2	28	0.30344827586206896	13
src/test/run-pass/task-comm-11.rs	2	31	0	2	2	0.5	0
src/test/compile-fail/dep-graph-caller-callee.rs	51	47	0	2	2	0.6666666666666666	0
src/test/run-pass/auxiliary/priv-impl-prim-ty.rs	0	19	0	1	1	1.0	0
src/vendor/toml/tests/valid/implicit-groups.json	9	9	0	1	1	1.0	0
src/test/compile-fail/borrowck/borrowck-move-from-unsafe-ptr.rs	0	18	0	1	1	1.0	0
src/test/debuginfo/constant-debug-locs.rs	6	66	0	3	3	0.3333333333333333	0
src/librustc_back/target/x86_64_unknown_dragonfly.rs	36	30	0	8	8	0.3333333333333333	0
src/test/run-pass/regions-bound-lists-feature-gate-2.rs	8	20	0	4	4	0.25	0
src/test/parse-fail/issue-32214.rs	17	17	0	1	1	1.0	0
src/libstd/io/impls.rs	179	314	0	10	10	0.3684210526315789	0
src/test/run-pass/auxiliary/trait_inheritance_overloading_xc.rs	0	48	0	1	1	1.0	0
src/test/compile-fail/issue-19498.rs	32	23	0	3	3	0.5	0
tests/compile-fail/zst.rs	4	4	0	1	1	1.0	0
src/libsyntax_ext/deriving/clone.rs	1466	213	11	3	14	0.3548387096774194	0
src/test/run-make/issue-37893/Makefile	4	4	0	1	1	1.0	0
src/libsyntax_ext/env.rs	361	98	0	11	11	0.3157894736842105	0
src/test/compile-fail/E0572.rs	7	13	0	1	1	1.0	0
src/test/run-pass/issue-22992.rs	8	85	0	4	4	0.25	0
src/test/compile-fail/region-lifetime-bounds-on-fns-where-clause.rs	4	39	0	2	2	0.5	0
src/test/run-pass/traits-elaborate-type-region.rs	58	58	0	1	1	1.0	0
src/test/compile-fail/recursive-enum.rs	12	15	0	3	3	0.5	0
src/test/compile-fail/issue-30535.rs	19	19	0	1	1	1.0	0
src/vendor/libc/src/unix/notbsd/linux/other/b32/mod.rs	89	89	0	1	1	1.0	0
src/test/run-pass/binary-heap-panic-safe.rs	88	98	0	4	4	0.42857142857142855	0
src/doc/book/lang-items.md	68	87	0	11	11	0.375	0
src/doc/book/testing.md	1351	630	15	6	21	0.2692307692307692	0
src/test/run-fail/expr-match-panic.rs	21	18	0	3	3	0.3333333333333333	0
src/test/compile-fail/E0433.rs	13	13	0	1	1	1.0	0
src/libsyntax/ext/tt/transcribe.rs	780	300	18	4	22	0.2909090909090909	1
src/test/compile-fail/auxiliary/trait_impl_conflict.rs	0	15	0	1	1	1.0	0
src/test/rustdoc/extern-links.rs	31	31	0	1	1	1.0	0
src/test/compile-fail/E0559.rs	41	19	0	6	6	0.3333333333333333	0
src/test/run-fail/unimplemented-macro-panic.rs	12	14	0	3	3	0.3333333333333333	0
src/test/compile-fail/issue-1920-2.rs	6	20	0	3	3	0.3333333333333333	0
src/test/compile-fail/str-idx.rs	20	14	0	7	7	0.3	0
src/libpanic_unwind/seh64_gnu.rs	260	136	0	10	10	0.3684210526315789	0
src/libstd/collections/hash/map.rs	6436	3073	37	3	40	0.3310344827586207	4
src/tools/rustbook/help.rs	0	46	0	1	1	1.0	0
src/test/parse-fail/pat-tuple-2.rs	11	17	0	1	1	1.0	0
src/test/run-pass/auxiliary/blind-item-mixed-crate-use-item-foo2.rs	0	13	0	1	1	1.0	0
tex/report/latexmkrc	12	12	0	1	1	1.0	0
benches/smoke.rs	61	37	0	2	2	0.6666666666666666	0
src/test/debuginfo/method-on-tuple-struct.rs	60	156	0	4	4	0.25	0
src/librustc_data_structures/fx.rs	115	115	0	1	1	1.0	0
src/test/compile-fail/E0036.rs	27	24	0	4	4	0.4	0
src/test/compile-fail/rmeta-pass.rs	26	26	0	1	1	1.0	0
src/librustc_mir/diagnostics.rs	558	404	0	4	4	0.5	0
src/test/compile-fail/imports/duplicate.rs	88	68	0	4	4	0.2857142857142857	0
src/etc/platform-intrinsics/arm.json	12	396	0	3	3	0.3333333333333333	0
src/test/compile-fail/pat-tuple-bad-type.rs	25	25	0	3	3	0.5	0
src/librand/rand_impls.rs	47	208	0	6	6	0.375	0
src/test/ui/codemap_tests/two_files.rs	21	17	0	4	4	0.25	0
src/test/compile-fail/unboxed-closures-move-upvar-from-non-once-ref-closure.rs	8	24	0	4	4	0.25	0
src/test/run-pass/crt-static-off-works.rs	17	17	0	1	1	1.0	0
src/test/ui/span/mut-arg-hint.stderr	26	25	0	1	1	1.0	1
src/librustc_borrowck/borrowck/gather_loans/gather_moves.rs	132	204	9	5	14	0.3888888888888889	1
src/libterm/terminfo/searcher.rs	176	97	0	6	6	0.2857142857142857	0
src/test/ui/macros/bad_hello.stderr	8	7	0	1	1	1.0	0
src/test/compile-fail/cross-fn-cache-hole.rs	30	42	0	4	4	0.3333333333333333	0
src/test/compile-fail/impl-trait/disallowed.rs	61	61	0	1	1	1.0	0
src/test/compile-fail/issue-18058.rs	4	14	0	2	2	0.5	0
src/test/mir-opt/README.md	44	43	0	1	1	1.0	0
src/test/run-pass/issue-37222.rs	25	25	0	1	1	1.0	0
