filename	minor	major	total	ownership
src/test/compile-fail/better-expected.rs	7	2	9	0.5493827160493827
src/libcore/num/u16.rs	12	4	16	0.5393586005830904
src/test/compile-fail/issue-28113.rs	4	3	7	0.5733333333333334
src/test/run-pass/expr-alt-fail-all.rs	3	6	9	0.5135135135135135
src/test/run-pass/pass-by-copy.rs	11	2	13	0.7975460122699386
src/test/compile-fail/unsized4.rs	3	3	6	0.4785276073619632
src/test/run-pass/issue-1926.rs	0	4	4	0.4
src/libregex/compile.rs	14	3	17	0.5703883495145631
src/test/run-pass/resource-assign-is-not-copy.rs	27	2	29	0.6052631578947368
src/test/run-pass/kindck-implicit-close-over-mut-var.rs	8	4	12	0.375
src/test/compile-fail/unboxed-closure-immutable-capture.rs	12	3	15	0.3786407766990291
src/test/compile-fail/bad-env-capture.rs	10	3	13	0.5111111111111111
src/test/compile-fail/liveness-if-with-else.rs	7	2	9	0.803030303030303
src/test/compile-fail/loops-reject-duplicate-labels.rs	7	4	11	0.47191011235955055
src/test/run-make/graphviz-flowgraph/f09.rs	7	2	9	0.5104166666666666
src/librustc/middle/borrowck/mod.rs	46	2	48	0.7073047858942065
src/test/ui/codemap_tests/bad-format-args.stderr	6	3	9	0.42857142857142855
src/rustc/middle/check_loop.rs	9	5	14	0.2127659574468085
src/test/auxiliary/crate_with_invalid_spans_macros.rs	5	4	9	0.35344827586206895
src/test/compile-fail/issue-5500.rs	9	6	15	0.45664739884393063
src/test/debug-info/tuple.rs	4	2	6	0.8163265306122449
src/test/compile-fail/return-in-block-function.rs	6	1	7	0.7692307692307693
src/librustc_typeck/check_unused.rs	7	6	13	0.4434782608695652
src/libcore/hash/sip.rs	32	4	36	0.43529411764705883
src/rustdoc/gen.rs	4	3	7	0.7894736842105263
src/test/compile-fail/private-variant-and-crate-reexport.rs	4	4	8	0.38461538461538464
src/test/compile-fail/ifmt-bad-format-args2.rs	1	2	3	0.5932203389830508
src/test/compile-fail/blind-item-block-middle.rs	11	5	16	0.5088495575221239
src/test/run-pass/panic-handler-chain.rs	4	5	9	0.3765432098765432
src/rt/libuv/src/ares/ares_rules.h	0	3	3	0.6
src/test/compile-fail/unboxed-closure-sugar-region.rs	6	3	9	0.3532934131736527
src/libstd/reference.rs	4	1	5	0.8780487804878049
src/build_helper/Cargo.toml	2	3	5	0.631578947368421
src/test/compile-fail/issue-23544.rs	3	3	6	0.45901639344262296
src/test/run-make/issue-7349/Makefile	5	3	8	0.33136094674556216
src/test/parse-fail/macros-no-semicolon.rs	7	4	11	0.6013513513513513
src/test/run-fail/vec-underrun.rs	11	3	14	0.45161290322580644
src/libstd/sys.rs	14	2	16	0.8063660477453581
src/test/compile-fail/issue-15129.rs	3	3	6	0.5636363636363636
src/libstd/uvtmp.rs	4	5	9	0.2608695652173913
src/test/compile-fail/borrowck/borrowck-union-uninitialized.rs	2	3	5	0.5348837209302325
src/test/auxiliary/struct-variant-xc-aux.rs	0	1	1	1.0
src/test/run-pass/issue-25916.rs	2	3	5	0.7058823529411765
src/test/run-pass/issue-25185.rs	3	3	6	0.5588235294117647
src/test/rustdoc/inline_cross/inline_hidden.rs	2	3	5	0.6382978723404256
src/test/compile-fail/issue-26638.rs	10	2	12	0.6190476190476191
src/test/auxiliary/crateresolve_calories-1.rs	8	4	12	0.61875
src/test/run-pass/associated-const-cross-crate.rs	2	5	7	0.5
src/test/run-pass/issue-970.rs	0	6	6	0.2222222222222222
src/librustc/hir/mod.rs	20	5	25	0.42224744608399545
src/comp/metadata/cstore.rs	7	7	14	0.3283582089552239
src/test/compile-fail/macro-name-typo.rs	0	4	4	0.7222222222222222
src/doc/trpl/arrays.md	0	4	4	0.46
src/boot/be/ra.ml	0	1	1	1.0
src/test/run-make/extern-flag-fun/Makefile	4	3	7	0.6986301369863014
src/test/compile-fail/sepcomp-lib-lto.rs	1	2	3	0.75
src/librustc_errors/snippet/test.rs	0	1	1	1.0
src/test/compile-fail/issue-2356.rs	21	5	26	0.5141242937853108
src/test/run-pass/associated-const-range-match-patterns.rs	3	2	5	0.7073170731707317
src/test/run-pass/issue-3683.rs	12	3	15	0.535483870967742
src/comp/middle/tstate/ann.rs	1	6	7	0.3333333333333333
src/test/run-pass/aux/issue_3136_a.rc	0	1	1	1.0
src/libstd/rt/mpsc_queue.rs	1	3	4	0.7916666666666666
src/rt/arch/x64/ccall.S	0	1	1	1.0
src/test/run-pass/unboxed-closures-by-ref.rs	13	3	16	0.42342342342342343
src/test/compile-fail/moves-based-on-type-block-bad.rs	19	3	22	0.5705882352941176
src/test/compile-fail/E0118.rs	3	5	8	0.4897959183673469
src/comp/middle/trans_comm.rs	0	6	6	0.375
src/libextra/sort.rs	18	1	19	0.8046875
src/doc/trpl/borrow-checker.md	0	1	1	1.0
src/test/run-pass/trait-object-safety.rs	4	2	6	0.6493506493506493
src/test/compile-fail/issue-36299.rs	3	3	6	0.75
src/test/compile-fail/issue-19883.rs	7	4	11	0.4797687861271676
src/test/run-pass/issue-12684.rs	6	4	10	0.40307692307692305
src/rustc/middle/trans/datum.rs	0	8	8	0.18181818181818182
src/test/run-pass/issue-22463.rs	4	2	6	0.6538461538461539
src/test/run-pass/issue-21475.rs	5	3	8	0.4215686274509804
src/librustc_metadata/macros.rs	6	4	10	0.5394736842105263
src/test/auxiliary/cgu_generic_function.rs	3	3	6	0.503448275862069
src/bootstrap/job.rs	0	1	1	1.0
src/test/compile-fail/borrowck-loan-blocks-mut-uniq.rs	17	3	20	0.5393258426966292
src/test/run-pass/mir_fat_ptr_drop.rs	3	5	8	0.52
src/test/compile-fail/kindck-inherited-copy-bound.rs	9	3	12	0.45544554455445546
src/test/run-pass/module-polymorphism4.rc	0	4	4	0.6428571428571429
src/test/run-pass/issue-7563.rs	9	3	12	0.6224066390041494
src/test/run-make/lto-readonly-lib/lib.rs	0	4	4	0.631578947368421
src/test/compile-fail/regions-implied-bounds-projection-gap-3.rs	1	2	3	0.8636363636363636
src/test/compile-fail/coherence_copy_like_err_fundamental_struct.rs	3	3	6	0.38181818181818183
src/test/compile-fail/borrowck-loan-blocks-move-cc.rs	19	4	23	0.5155131264916468
src/test/compile-fail/block-deinitializes-upvar.rs	3	6	9	0.3235294117647059
src/test/ui/span/send-is-not-static-std-sync-2.stderr	1	3	4	0.4146341463414634
src/test/compile-fail/inherit-struct6.rs	2	2	4	0.8214285714285714
src/doc/tarpl/phantom-data.md	0	3	3	0.7592592592592593
src/test/compile-fail/gated-link-llvm-intrinsics.rs	4	2	6	0.5106382978723404
src/test/codegen/iterate-over-array.cc	3	2	5	0.7457627118644068
src/rt/jemalloc/src/bitmap.c	0	5	5	0.7777777777777778
src/libstd/collections/hashmap/bench.rs	2	2	4	0.4857142857142857
src/test/run-pass/vec-push.rs	23	2	25	0.3880597014925373
src/test/run-pass/foreign-mod.rc	6	2	8	0.7346938775510204
src/grammar/xidcontinue.g4	5	3	8	0.3953488372093023
src/test/run-pass/associated-types-constant-type.rs	6	3	9	0.3744493392070485
src/test/run-pass/regions-early-bound-used-in-bound-method.rs	7	3	10	0.3397129186602871
src/test/parse-fail/issue-20711.rs	6	4	10	0.5617977528089888
src/test/parse-fail/keyword-trait-as-identifier.rs	6	3	9	0.5454545454545454
src/test/run-pass/class-cast-to-iface.rs	0	7	7	0.23076923076923078
src/test/compile-fail/E0558.rs	3	3	6	0.4444444444444444
src/rustc/syntax/ast.rs	1	5	6	0.3225806451612903
src/test/run-make/rustdoc-must-use/Makefile	1	3	4	0.7557251908396947
src/librustc_driver/test.rs	45	4	49	0.44906856916369403
src/test/run-pass/blind-item-local-shadow.rs	0	3	3	0.5
src/rt/libuv/src/ares/README.cares	0	3	3	0.6
src/test/run-pass/aux/cci_const.rs	0	1	1	1.0
src/test/compile-fail/bad-value-ident-false.rs	8	4	12	0.3333333333333333
src/boot/be/elf.ml	0	3	3	0.8
src/rt/jemalloc/include/jemalloc/internal/chunk_dss.h	3	2	5	0.8
src/test/run-pass/extern-call-deep2.rs	21	4	25	0.6081370449678801
src/libstd/path2/mod.rs	0	1	1	1.0
src/test/run-pass/issue-10714.rs	7	3	10	0.390625
src/test/compile-fail/borrowck/borrowck-vec-pattern-element-loan.rs	6	5	11	0.47619047619047616
src/test/compile-fail/do2.rs	7	3	10	0.6835443037974683
src/test/run-pass/issue-9110.rs	7	3	10	0.46616541353383456
src/libnative/io/c_win32.rs	5	2	7	0.9028571428571428
src/test/run-pass/issue-18188.rs	9	3	12	0.410958904109589
src/libstd/ascii.rs	50	3	53	0.5391459074733096
src/doc/nomicon/phantom-data.md	7	4	11	0.49038461538461536
src/test/run-pass/regions-equiv-fns.rs	1	5	6	0.5
src/libserialize/collection_impls_old.rs	0	3	3	0.8181818181818182
src/test/run-pass/issue-11225-2.rs	11	3	14	0.5549738219895288
src/libcoretest/ops.rs	6	3	9	0.5
src/doc/nomicon/conversions.md	0	3	3	0.7142857142857143
src/test/compile-fail/typeck-builtin-bound-type-parameters.rs	7	3	10	0.32407407407407407
src/test/compile-fail/issue-19244-1.rs	7	4	11	0.33513513513513515
src/test/compile-fail/variance-unused-type-param.rs	7	3	10	0.5080645161290323
src/llvmext/include/llvm-c/Object.h	0	3	3	0.3333333333333333
src/test/compile-fail/lint-non-snake-case-lifetimes.rs	2	2	4	0.48717948717948717
src/comp/middle/trans_vec.rs	8	4	12	0.41935483870967744
src/rt/rust_exchange_alloc.h	2	3	5	0.8297872340425532
src/test/run-make/issue-28595/b.c	0	3	3	0.7647058823529411
src/test/compile-fail/lint-non-camel-case-types.rs	13	3	16	0.6066350710900474
src/test/run-pass/inherit-struct1.rs	2	2	4	0.8214285714285714
src/test/run-pass/issue-27281.rs	2	3	5	0.7674418604651163
src/libpanic_unwind/seh.rs	8	4	12	0.5549132947976878
src/libcore/iter-trait.rs	12	5	17	0.2564102564102564
src/test/compile-fail/specialization/specialization-default-projection.rs	2	3	5	0.75
src/libstd/net.rs	10	6	16	0.19047619047619047
src/test/run-make/extern-multiple-copies2/Makefile	1	4	5	0.5789473684210527
src/rustdoc_ng/html/static/normalize.css	0	2	2	0.8823529411764706
src/rustc/middle/typeck.rs	10	6	16	0.22186495176848875
src/test/compile-fail/import-loop-2.rs	0	10	10	0.16666666666666666
src/test/codegen/stores.rs	9	5	14	0.5743243243243243
src/test/compile-fail/issue-19982.rs	3	3	6	0.4642857142857143
src/test/run-pass/generic-tag-corruption.rs	14	3	17	0.5443786982248521
src/librustc_back/target/powerpc_unknown_linux_gnu.rs	17	3	20	0.4739583333333333
src/test/run-pass/aux/coherence_lib.rs	0	1	1	1.0
src/librustdoc/page_pass.rs	14	3	17	0.6423611111111112
src/test/bench/99bob-simple.rs	3	5	8	0.30434782608695654
src/comp/util/ppaux.rs	12	6	18	0.26717557251908397
src/test/compile-fail/issue-19660.rs	9	3	12	0.4794520547945205
src/etc/test-float-parse/long-fractions.rs	4	1	5	0.8571428571428571
src/lib/io.rs	8	5	13	0.25263157894736843
src/test/run-make/metadata-flag-frobs-symbols/bar.rs	0	3	3	0.6363636363636364
src/librustc_errors/lock.rs	5	5	10	0.3023255813953488
src/librustdoc/core.rs	52	4	56	0.567506581421587
src/test/run-pass-fulldeps/macro-crate-does-hygiene-work.rs	5	3	8	0.44545454545454544
src/rt/libuv/src/ev/aclocal.m4	0	2	2	0.5
src/test/run-make/bootstrap-from-c-with-green/lib.rs	3	2	5	0.8432835820895522
src/test/compile-fail/send-is-not-static-ensures-scoping.rs	10	4	14	0.4077669902912621
src/test/compile-fail/minus-string.rs	14	3	17	0.6190476190476191
src/doc/trpl/src/if.md	0	2	2	0.9
src/test/run-make/prefer-rlib/foo.rs	2	2	4	0.8787878787878788
src/test/compile-fail/regions-bounded-by-send.rs	7	4	11	0.4176470588235294
src/test/auxiliary/svh-a-base.rs	7	4	11	0.40772532188841204
src/test/codegen-units/overloaded-operators.rs	2	3	5	0.48360655737704916
src/doc/style/errors/propagation.md	4	6	10	0.2087912087912088
src/test/parse-fail/trailing-plus-in-bounds.rs	5	4	9	0.32
src/test/compile-fail/unsupported-cast.rs	17	5	22	0.6334661354581673
src/librustc_trans/back/write.rs	51	4	55	0.43385793279455553
src/test/auxiliary/method_self_arg2.rs	7	4	11	0.39545454545454545
src/librustc_typeck/astconv.rs	77	4	81	0.42557493050290623
src/test/run-pass/pub-use-xcrate.rs	9	4	13	0.5398230088495575
doc/tutorial/order	0	1	1	1.0
src/libcore/num/dec2flt/rawfp.rs	4	5	9	0.5746606334841629
src/lib/test.rs	11	2	13	0.691358024691358
src/test/pretty/empty-impl.pp	4	2	6	0.6619718309859155
src/test/auxiliary/issue-28927-1.rs	3	3	6	0.49473684210526314
mk/cfg/le32-unknown-nacl.mk	4	2	6	0.6756756756756757
src/test/run-pass/issue-29844.rs	3	2	5	0.8461538461538461
src/doc/book/getting-started.md	28	4	32	0.5007541478129713
src/test/run-pass/unboxed-closures-all-traits.rs	14	3	17	0.4054982817869416
src/rt/arch/x86_64/gpr.cpp	7	2	9	0.7
src/test/run-make/llvm-pass/main.rs	0	4	4	0.6875
src/test/ui/span/regionck-unboxed-closure-lifetimes.stderr	1	3	4	0.4146341463414634
src/test/run-pass/union/union-basic.rs	4	4	8	0.5180722891566265
mk/libuv/ia32/unix/src/libuv/run-tests.target.mk	0	4	4	0.25
src/libstd/os/nacl/mod.rs	4	4	8	0.578125
src/test/compile-fail/issue-8208.rs	6	5	11	0.47101449275362317
src/rt/libuv/src/ares/ares_process.c	0	4	4	0.5
src/test/compile-fail/issue-3096-1.rs	0	3	3	0.5
src/test/compile-fail/issue-29859-2.rs	0	1	1	1.0
src/test/compile-fail/issue-5035-2.rs	9	3	12	0.49557522123893805
src/test/auxiliary/issue4516_ty_param_lib.rs	3	2	5	0.821917808219178
src/test/run-pass/issue-12285.rs	4	3	7	0.3894736842105263
src/librustc/traits/structural_impls.rs	3	6	9	0.38421052631578945
src/test/run-pass/issue-3878.rs	13	4	17	0.4978165938864629
src/test/run-pass/traits-negative-impls.rs	2	4	6	0.6
src/librustsyntax/ext/base.rs	0	5	5	0.5555555555555556
src/test/compile-fail-fulldeps/rustc-macro/cannot-link.rs	4	4	8	0.5753424657534246
src/libcollectionstest/bit/set.rs	5	4	9	0.4851063829787234
src/libstd/sys/common/gnu/mod.rs	4	3	7	0.5573770491803278
src/test/compile-fail/union-derive.rs	0	1	1	1.0
src/doc/prep.js	3	1	4	0.9032258064516129
src/libstd/sys/windows/backtrace.rs	17	4	21	0.4231678486997636
src/test/run-pass/newtype-temporary.rs	5	3	8	0.5454545454545454
mk/libuv/x86_64/freebsd/src/libuv/uv.target.mk	0	5	5	0.2
src/librustc/README.md	6	4	10	0.37850467289719625
src/libcoretest/hash/sip.rs	14	4	18	0.3909952606635071
src/test/compile-fail/dst-bad-coercions.rs	6	5	11	0.4784688995215311
src/test/compile-fail/issue-27831.rs	5	5	10	0.6119402985074627
src/test/compile-fail/anon-obj-overriding-wrong-type.rs	0	3	3	0.6
src/rt/arch/aarch64/record_sp.S	3	3	6	0.5753424657534246
man/rustc.1	44	3	47	0.5845665961945031
src/libcore/num/dec2flt/num.rs	2	5	7	0.5670103092783505
src/test/compile-fail/if-let.rs	8	3	11	0.48739495798319327
src/libstd/sys/windows/tty.rs	11	3	14	0.4104627766599598
src/test/compile-fail/impl-unused-rps-in-assoc-type.rs	6	4	10	0.42857142857142855
src/test/run-pass/native-always-waits.rs	5	2	7	0.8636363636363636
src/test/run-fail/unwind-uninitialized.rs	8	2	10	0.823943661971831
src/test/run-pass/moves-based-on-type-cross-crate.rs	7	4	11	0.3783783783783784
src/doc/trpl/for-loops.md	5	3	8	0.5507246376811594
src/test/compile-fail/const-integer-bool-ops.rs	5	6	11	0.5401459854014599
src/test/run-pass/issue-4759-1.rs	7	3	10	0.44966442953020136
src/librustuv/timeout.rs	3	2	5	0.7189542483660131
src/doc/tarpl/destructors.md	0	3	3	0.7192982456140351
src/rt/sync/interrupt_transparent_queue.h	0	2	2	0.5
src/test/run-pass/issue-36036-associated-type-layout.rs	4	2	6	0.6428571428571429
src/test/compile-fail/issue-24036.rs	8	4	12	0.5238095238095238
src/test/run-pass/issue-25339.rs	4	2	6	0.7611940298507462
src/libcore/i64.rs	0	5	5	0.5833333333333334
src/libstd/net/udp.rs	21	4	25	0.5154749199573105
src/comp/syntax/ext/log_syntax.rs	3	6	9	0.3333333333333333
src/test/compile-fail/auxiliary/extern-statics.rs	4	3	7	0.6666666666666666
src/test/compile-fail/E0446.rs	4	5	9	0.36752136752136755
src/test/compile-fail/issue-16939.rs	10	5	15	0.40764331210191085
mk/cfg/powerpc64le-unknown-linux-gnu.mk	5	4	9	0.5384615384615384
src/test/compile-fail/asm-out-no-modifier.rs	16	3	19	0.5036496350364964
src/test/compile-fail/xcrate-private-by-default.rs	8	3	11	0.6134969325153374
src/comp/front/config.rs	6	8	14	0.23636363636363636
src/test/run-make/mixing-formats/Makefile	1	2	3	0.6571428571428571
src/test/compile-fail/auxiliary/issue-30535.rs	0	1	1	1.0
src/libcore/build.rs	5	4	9	0.4482758620689655
src/test/parse-fail/keyword-where-as-identifier.rs	2	3	5	0.6428571428571429
src/test/compile-fail/regions-bounded-method-type-parameters-trait-bound.rs	5	3	8	0.4807692307692308
src/rt/libuv/msvs/libuv-test.vcxproj	0	4	4	0.25
src/librustdoc/html/static/jquery-2.0.3.min.js	0	2	2	0.9444444444444444
src/libunicode/lib.rs	20	3	23	0.3954326923076923
mk/libuv/x86_64/win/src/rt/libuv/uv.Makefile	0	2	2	0.5
src/test/compile-fail-fulldeps/syntax-extension-fourcc-bad-len.rs	2	1	3	0.9230769230769231
src/test/compile-fail/issue-10200.rs	8	5	13	0.5071428571428571
src/comp/front/lexer.rs	4	5	9	0.3375
src/test/auxiliary/i8.rs	6	3	9	0.3620689655172414
src/test/compile-fail/blind-item-item-shadow.rs	6	4	10	0.5657894736842105
src/doc/trpl/link-args.md	5	4	9	0.3790849673202614
doc/tutorial/web/default.css	0	1	1	1.0
src/test/auxiliary/issue-23207-1.rs	5	3	8	0.37037037037037035
src/test/run-pass/issue-28983.rs	4	3	7	0.7333333333333333
src/librustc/middle/trans/glue.rs	45	2	47	0.7475780409041981
src/test/debug-info/managed-pointer-within-unique-vec.rs	11	1	12	0.9192546583850931
src/librustc_trans/context.rs	16	6	22	0.4558139534883721
src/test/run-pass/rec-tup.rs	13	3	16	0.35856573705179284
src/test/run-make/extern-fn-generic/test.c	4	3	7	0.5217391304347826
src/test/run-pass/mutable-huh-variance-vec1.rs	1	5	6	0.35
src/test/compile-fail/E0204.rs	4	4	8	0.29292929292929293
src/test/compile-fail/issue-10401.rs	0	3	3	0.5
src/test/compile-fail/const-cast-different-types.rs	9	4	13	0.6839080459770115
src/test/run-pass/mod_dir_path.rs	12	6	18	0.46564885496183206
src/test/compile-fail/issue-33464.rs	1	4	5	0.5581395348837209
src/test/run-pass/issue-21402.rs	6	3	9	0.6746987951807228
src/librustc/infer/glb.rs	6	5	11	0.3604060913705584
src/libcore/rt/work_queue.rs	2	2	4	0.7833333333333333
src/etc/generate-deriving-span-tests.py	15	3	18	0.6167247386759582
src/gyp	1	2	3	0.7777777777777778
src/rustc/middle/freevars.rs	6	7	13	0.18333333333333332
src/test/auxiliary/cci_class_iface.rs	0	3	3	0.5
src/libcore/iter-trait/vec.rs	0	1	1	1.0
src/libunwind/libunwind.rs	14	5	19	0.44173441734417346
src/libstd/old_io/result.rs	4	3	7	0.37244897959183676
src/test/parse-fail/keyword-const-as-identifier.rs	2	3	5	0.6428571428571429
src/doc/nomicon/destructors.md	7	2	9	0.7833333333333333
src/librustc/metadata/util.rs	0	1	1	1.0
src/rt/libuv/src/eio/config_darwin.h	0	3	3	0.3333333333333333
src/test/compile-fail/issue-20714.rs	3	3	6	0.42424242424242425
src/test/rustdoc/hidden-impls.rs	3	3	6	0.5454545454545454
src/librustc_plugin/registry.rs	13	4	17	0.4918032786885246
src/test/compile-fail/regions-escape-unboxed-closure.rs	10	5	15	0.4787234042553192
src/rt/libuv/src/ev/ev_vars.h	0	2	2	0.5
src/test/compile-fail/panic-runtime/auxiliary/runtime-depending-on-panic-runtime.rs	1	4	5	0.5526315789473685
mk/rt.mk	71	4	75	0.6128564523924601
src/test/bench/core-map.rs	36	3	39	0.5808219178082191
src/test/run-pass/traits-issue-22019.rs	5	3	8	0.528
src/librustc_metadata/csearch.rs	19	6	25	0.5031055900621118
src/libcore/math.rs	0	4	4	0.4444444444444444
src/test/compile-fail/borrowck-assign-to-constants.rs	11	3	14	0.6608695652173913
src/test/parse-fail/removed-syntax-field-let.rs	5	3	8	0.38028169014084506
src/librustc_typeck/check/method/confirm.rs	35	4	39	0.4464964693101575
src/test/run-pass/cast-in-array-size.rs	5	3	8	0.4383561643835616
src/librustpkg/crate.rs	6	1	7	0.8163265306122449
src/test/run-make/graphviz-flowgraph/f08.dot-expected.dot	8	2	10	0.5378151260504201
src/test/run-pass/issue-34053.rs	2	3	5	0.5333333333333333
src/test/bench/msgsend-ring-mutex-arcs.rs	44	3	47	0.562081784386617
src/test/run-fail/panic-macro-any-wrapped.rs	3	3	6	0.40816326530612246
src/libstd/select.rs	10	1	11	0.9045801526717557
src/test/run-pass/issue-26873-onefile.rs	0	4	4	0.5555555555555556
src/test/compile-fail/not-pred-args.rs	0	9	9	0.35294117647058826
src/test/compile-fail/borrowck-imm-field-mut-base.rs	0	8	8	0.29411764705882354
src/test/debug-info/basic-types-metadata.rs	10	1	11	0.9024390243902439
src/test/compile-fail/disallowed-deconstructing-destructing-struct-let.rs	9	1	10	0.8923076923076924
src/libstd/thread_local/mod.rs	18	3	21	0.4496894409937888
src/test/compile-fail/crateresolve2.rs	6	2	8	0.7894736842105263
src/test/compile-fail/issue-3991.rs	4	1	5	0.9130434782608695
src/test/compile-fail/borrowck-reborrow-from-shorter-lived-andmut.rs	6	3	9	0.6363636363636364
src/test/auxiliary/inherited_stability.rs	8	4	12	0.5897435897435898
src/test/run-pass/aux/issue-8044.rs	0	1	1	1.0
src/test/run-fail/unreachable-macro-panic.rs	6	3	9	0.581081081081081
src/test/run-pass-fulldeps/auxiliary/lto-syntax-extension-plugin.rs	0	1	1	1.0
src/test/run-fail/trivial-message2.rs	0	10	10	0.25
src/test/parse-fail/macro-attribute.rs	4	4	8	0.41379310344827586
src/test/auxiliary/cfg_inner_static.rs	4	4	8	0.41935483870967744
src/test/compile-fail/issue-1896-2.rs	0	1	1	1.0
src/test/compile-fail/hidden-rt-injection2.rs	3	1	4	0.8571428571428571
src/test/run-pass/issue-11577.rs	9	5	14	0.49242424242424243
src/test/run-make/llvm-pass/llvm-function-pass.so.cc	2	3	5	0.7428571428571429
