filename	minor	major	total	ownership
src/libsyntax/parse/lexer/comments.rs	39	4	43	0.4012623985572588
src/test/run-pass/aux/i8.rs	0	1	1	1.0
src/test/run-pass/issue-18845.rs	2	2	4	0.8125
src/librustc_borrowck/borrowck/gather_loans/lifetime.rs	13	6	19	0.375
src/test/compile-fail/issue-3021-b.rs	19	3	22	0.6193548387096774
src/test/compile-fail-fulldeps/qquote.rs	13	4	17	0.5109717868338558
src/rt/arch/x86_64/context.cpp	4	3	7	0.6451612903225806
src/test/auxiliary/traitimpl.rs	5	4	9	0.34545454545454546
src/test/compile-fail/region-object-lifetime-4.rs	4	3	7	0.6559139784946236
src/test/ui/dropck/dropck-eyepatch-reorder.stderr	3	5	8	0.3684210526315789
src/test/debug-info/lexical-scope-in-parameterless-closure.rs	7	1	8	0.9047619047619048
src/rt/libuv/test/runner-win.c	0	3	3	0.6666666666666666
src/libstd/sys/windows/pipe.rs	18	4	22	0.41368078175895767
src/test/run-pass/guards-not-exhaustive.rs	13	4	17	0.35271317829457366
src/test/run-pass-fulldeps/llvm-pass-plugin.rs	4	2	6	0.48717948717948717
src/test/auxiliary/method_self_arg1.rs	7	4	11	0.373134328358209
src/test/pretty/closure-reform-pretty.rs	9	4	13	0.39814814814814814
src/test/run-pass/move-arg-2-unique.rs	22	3	25	0.5152542372881356
src/rt/jemalloc/test/jemalloc_test.h.in	0	5	5	0.7777777777777778
src/test/auxiliary/cgu_generic_function.rs	3	3	6	0.4965034965034965
src/test/run-pass/match-pattern-drop.rs	3	2	5	0.8933333333333333
src/test/run-pass/issue-3574.rs	9	3	12	0.6082474226804123
src/test/run-pass/trait-bounds-impl-comparison-duplicates.rs	6	3	9	0.39316239316239315
src/librustc/middle/ty/trait_def.rs	5	3	8	0.59375
mk/cfg/i586-pc-windows-msvc.mk	2	3	5	0.5915492957746479
src/test/run-pass/numeric-method-autoexport.rs	26	3	29	0.3994910941475827
src/test/compile-fail/issue-9814.rs	6	4	10	0.45454545454545453
src/test/auxiliary/empty.rs	3	3	6	0.5046728971962616
src/test/compile-fail/feature-gate-repr-simd.rs	0	3	3	0.7777777777777778
src/test/run-pass/issue-22777.rs	4	3	7	0.43902439024390244
src/test/run-pass/wait-forked-but-failed-child.rs	13	4	17	0.33266533066132264
src/boot/fe/parser.ml	0	2	2	0.9285714285714286
src/rustdoc_ng/html/static/main.js	0	2	2	0.8666666666666667
src/rt/rust_builtin.c	22	4	26	0.5167682926829268
src/librustc_incremental/Cargo.toml	7	6	13	0.39855072463768115
mk/cfg/aarch64-unknown-linux-gnu.mk	5	3	8	0.6491228070175439
src/test/run-pass/issue-14393.rs	7	3	10	0.4260869565217391
src/test/run-pass/issue-16648.rs	12	3	15	0.40350877192982454
src/test/run-pass/type-param.rs	9	7	16	0.3698630136986301
src/libbacktrace/unknown.c	9	4	13	0.6176470588235294
src/test/run-pass/sized-borrowed-pointer	2	3	5	0.7142857142857143
src/libsyntax/diagnostic_list.rs	4	5	9	0.46308724832214765
src/test/codegen/extern-functions.rs	4	3	7	0.6162790697674418
src/test/compile-fail/E0455.rs	0	1	1	1.0
src/test/run-pass/generic-obj-with-derived-type.rs	3	5	8	0.2916666666666667
src/test/run-pass/issue-2633.rs	13	3	16	0.5504587155963303
src/rt/rust_env.h	6	3	9	0.6973684210526315
src/test/auxiliary/deprecation-lint.rs	3	3	6	0.44339622641509435
src/test/compile-fail/E0079.rs	3	5	8	0.3387096774193548
src/test/run-fail/unwind-partial-unique.rs	10	2	12	0.8109756097560976
src/test/run-pass/supported-cast.rs	17	3	20	0.5152542372881356
src/etc/pkg/rust.iss	8	3	11	0.61328125
src/librustc_trans/save/span_utils.rs	18	4	22	0.38095238095238093
src/test/compile-fail/unboxed-closure-sugar-nonexistent-trait.rs	15	3	18	0.4908256880733945
src/test/run-pass/issue-22992-2.rs	1	2	3	0.84375
src/test/compile-fail/alt-arrows-block-then-binop.rs	3	4	7	0.6428571428571429
src/test/compile-fail/internal-unstable.rs	7	4	11	0.35333333333333333
src/libcoretest/fmt/builders.rs	6	3	9	0.5
src/doc/po/ja/guide-runtime.md.po	3	1	4	0.9
src/test/run-pass/newtype-struct-with-dtor.rs	11	3	14	0.6210045662100456
src/doc/trpl/nightly-rust.md	8	4	12	0.5846153846153846
src/librustpkg/testsuite/fail/src/no-inferred-crates/src/zzyzx.rs	5	1	6	0.8636363636363636
src/test/compile-fail/issue-28472.rs	3	4	7	0.6862745098039216
src/test/compile-fail/issue-32119.rs	0	5	5	0.375
src/test/run-pass/unboxed-closures-call-sugar-autoderef.rs	9	4	13	0.34210526315789475
src/test/compile-fail/redundant-link-args.rs	10	2	12	0.6891891891891891
src/test/run-fail/borrowck-wg-one-mut-one-imm-slice-method.rs	4	2	6	0.8969072164948454
doc/tutorial/ffi.md	0	6	6	0.5333333333333333
src/test/run-fail/overflowing-mul.rs	15	5	20	0.3660130718954248
src/test/ui/codemap_tests/huge_multispan_highlight.rs	4	4	8	0.4268292682926829
src/libsyntax/fold.rs	98	3	101	0.5644815766923736
src/test/compile-fail/recursive-reexports.rs	3	3	6	0.5714285714285714
src/librustc_passes/lib.rs	10	6	16	0.48764044943820223
src/test/run-pass-fulldeps/aux/issue-13560-2.rs	0	1	1	1.0
src/test/compile-fail/unboxed-closure-sugar-wrong-number-number-type-parameters-3.rs	5	3	8	0.40522875816993464
src/test/run-pass/capture_nil.rs	12	2	14	0.7687074829931972
src/test/run-pass/swap-1.rs	15	3	18	0.542713567839196
src/bootstrap/job.rs	0	1	1	1.0
src/test/compile-fail/sync-rwlock-write-mode-cond-shouldnt-escape.rs	10	2	12	0.7727272727272727
src/librustc_trans/assert_module_sources.rs	8	4	12	0.391304347826087
src/test/run-pass/issue-14229.rs	2	3	5	0.4528301886792453
src/test/run-pass/boxed-class-type-substitution.rs	8	3	11	0.7413793103448276
src/test/compile-fail/allocator-rust-dylib-is-jemalloc.rs	8	3	11	0.6622807017543859
src/doc/style/features/README.md	4	6	10	0.2111111111111111
src/test/run-make/mixing-deps/both.rs	3	3	6	0.56
src/librustdoc/html/escape.rs	11	4	15	0.5141955835962145
src/test/compile-fail/mutable-huh-variance-vec4.rs	4	7	11	0.3235294117647059
src/test/run-make/rustdoc-search-index/index.rs	6	4	10	0.29608938547486036
src/test/run-pass/inferred-suffix-in-pattern-range.rs	14	3	17	0.5153061224489796
src/test/rustdoc/playground-empty.rs	3	3	6	0.38461538461538464
src/test/run-pass/import-glob-circular.rs	0	7	7	0.4
src/test/compile-fail/method-missing-call.rs	9	3	12	0.5080645161290323
src/test/run-pass/foreach-external-iterators-hashmap.rs	9	3	12	0.4972677595628415
src/librustc_typeck/check/compare_method.rs	38	5	43	0.39349701393497016
src/libstd/macos_os.rs	6	5	11	0.23809523809523808
src/test/auxiliary/issue_2472_b.rs	9	4	13	0.549618320610687
src/test/compile-fail/empty-struct-with-braces-3.rs	1	3	4	0.6216216216216216
src/test/compile-fail/issue-5806.rs	8	3	11	0.4878048780487805
src/test/compile-fail/use-from-trait-xc.rs	16	3	19	0.6377358490566037
src/libsync/comm/select.rs	4	2	6	0.5662650602409639
src/test/compile-fail/E0389.rs	3	4	7	0.3
src/libstd/num/i32.rs	17	3	20	0.7060041407867494
src/doc/trpl/src/functions.md	0	2	2	0.9
src/test/compile-fail/regions-iface-3.rs	0	7	7	0.2857142857142857
src/test/compile-fail/generic-no-mangle.rs	6	4	10	0.6206896551724138
src/libcore/private/finally.rs	5	4	9	0.5576923076923077
src/test/run-pass/issue-933.rs	0	4	4	0.4
src/test/compile-fail/uninhabited-enum-cast.rs	7	2	9	0.8607594936708861
src/test/compile-fail-fulldeps/aux/rlib_crate_test.rs	0	1	1	1.0
src/test/run-pass/simd-intrinsic-generic-cast.rs	7	5	12	0.5279503105590062
src/rt/libuv/src/eio/config_cygwin.h	0	3	3	0.3333333333333333
src/test/compile-fail/liveness-missing-ret2.rs	5	3	8	0.4146341463414634
src/test/auxiliary/issue-22025.rs	6	3	9	0.3458646616541353
src/test/auxiliary/struct_variant_xc_aux.rs	13	4	17	0.6264150943396226
src/libstd/sync/mpsc/stream.rs	18	3	21	0.44106463878326996
src/libstd/collections/hashmap/table.rs	6	2	8	0.48598130841121495
src/test/compile-fail/E0513.rs	3	4	7	0.38461538461538464
src/test/compile-fail/aux/allocator2.rs	0	1	1	1.0
src/test/run-fail/unwind-resource-fail2.rs	14	4	18	0.6744186046511628
src/fuzzer/ast_match.rs	4	9	13	0.26666666666666666
src/test/run-pass/issue-36744-without-calls.rs	4	3	7	0.3333333333333333
src/libcoretest/str.rs	14	3	17	0.3471337579617834
src/test/compile-fail/issue-15896.rs	7	5	12	0.5567567567567567
src/rt/libuv/src/ares/ares_getopt.c	0	3	3	0.6
src/test/run-pass/issue-8709.rs	7	3	10	0.4230769230769231
src/test/run-pass/guards.rs	15	3	18	0.42567567567567566
src/test/run-pass/coerce-reborrow-imm-vec-rcvr.rs	19	3	22	0.4173441734417344
src/test/ui/dropck/dropck-eyepatch-extern-crate.rs	3	3	6	0.45652173913043476
src/test/run-fail/panic-set-handler.rs	4	4	8	0.5760869565217391
src/test/run-pass/unsized2.rs	18	3	21	0.4412470023980815
src/test/compile-fail/issue-19244-2.rs	11	4	15	0.34517766497461927
src/libstd/rt/io/net/http.rs	0	2	2	0.9444444444444444
src/test/run-pass/fn-pattern-expected-type-2.rs	11	4	15	0.503448275862069
src/librustc_metadata/csearch.rs	19	6	25	0.49411764705882355
src/etc/mingw-fix-include/README.txt	5	4	9	0.5729166666666666
src/test/compile-fail/bad-lint-cap2.rs	1	3	4	0.5714285714285714
src/error_index_generator/main.rs	1	3	4	0.627906976744186
src/test/ui/span/E0536.stderr	2	4	6	0.48
src/test/compile-fail/sync-rwlock-read-mode-shouldnt-escape.rs	11	1	12	0.7789473684210526
src/rt/libuv/src/ares/ares_nowarn.c	0	4	4	0.5
src/test/run-pass/foreign-dupe.rs	20	4	24	0.6085790884718498
src/test/compile-fail/issue-15381.rs	10	4	14	0.4921875
src/test/compile-fail-fulldeps/rustc-macro/expand-to-unstable-2.rs	6	4	10	0.5462962962962963
src/test/run-pass/issue-2487-a.rs	12	5	17	0.3876651982378855
src/test/run-pass/issue-22463.rs	4	2	6	0.6538461538461539
src/libcore/rl.rs	0	1	1	1.0
src/etc/tidy.py	22	4	26	0.47704918032786886
src/test/run-pass/issue36260.rs	4	4	8	0.5813953488372093
src/libstd/option.rs	36	1	37	0.841081081081081
src/test/compile-fail/asm-src-loc-codegen-units.rs	4	3	7	0.6103896103896104
src/rt/libuv/src/unix/ev/README	0	1	1	1.0
src/test/compile-fail/issue-12187-2.rs	9	4	13	0.49222797927461137
src/test/compile-fail/privacy/restricted/lookup-ignores-private.rs	2	3	5	0.574468085106383
src/test/compile-fail/range_traits-2.rs	1	5	6	0.4857142857142857
src/test/bench/99-bottles/99bob-simple.rs	0	6	6	0.36363636363636365
src/rt/circular_buffer.h	3	6	9	0.2413793103448276
src/librustpkg/package_id.rs	13	1	14	0.8326530612244898
src/rt/libuv/src/unix/ev/install-sh	0	1	1	1.0
src/test/run-pass/box-compare.rs	11	3	14	0.6974789915966386
src/libsyntax/ext/concat_idents.rs	34	3	37	0.579556412729026
src/test/run-pass/issue-18412.rs	5	4	9	0.4431818181818182
vec-layout.md	0	1	1	1.0
src/librustc/middle/typeck/infer/combine.rs	32	2	34	0.7373899119295436
src/test/rustdoc/inline_cross/aux/rustdoc-hidden-sig.rs	0	1	1	1.0
src/test/run-pass/traits-impl-object-overlap-issue-23853.rs	5	2	7	0.5454545454545454
src/test/run-pass/hygienic-labels-in-let.rs	15	4	19	0.43190661478599224
src/test/compile-fail/no-std-inject.rs	4	3	7	0.6904761904761905
src/test/compile-fail/issue-17518.rs	5	3	8	0.6825396825396826
src/test/compile-fail/coherence-trait-polarity-mising-default-implementation.rs	0	1	1	1.0
src/test/compile-fail/shadowed-use-visibility.rs	3	3	6	0.7191011235955056
src/test/compile-fail/E0030.rs	2	5	7	0.34234234234234234
src/test/run-pass/aux/two_macros.rs	0	1	1	1.0
src/librustc_borrowck/borrowck/mir/dataflow/graphviz.rs	7	6	13	0.4419889502762431
src/test/compile-fail/deriving-span-Show-enum.rs	8	2	10	0.6410256410256411
src/test/compile-fail/issue-7575.rs	14	3	17	0.5149501661129569
src/test/run-pass/if-let.rs	11	4	15	0.34591194968553457
src/test/incremental/change_private_fn/struct_point.rs	1	3	4	0.4722222222222222
src/libpanic_abort/Cargo.toml	3	3	6	0.43373493975903615
src/libstd/os/nacl/fs.rs	3	2	5	0.8
src/tools/error_index_generator/Cargo.lock	5	4	9	0.5
src/test/compile-fail/regions-infer-bound-from-trait.rs	3	2	5	0.65
src/test/compile-fail/bind-by-move-no-guards.rs	11	2	13	0.5389221556886228
src/test/run-fail/issue-2156.rs	11	2	13	0.6310679611650486
src/test/run-pass/bare-fn-implements-fn-mut.rs	13	3	16	0.47305389221556887
src/test/bench/shootout/fibo.rs	0	3	3	0.5
src/test/compile-fail/issue-12369.rs	10	4	14	0.49122807017543857
src/test/compile-fail/issue-19521.rs	10	4	14	0.6091954022988506
src/test/parse-fail/bad-name.rs	3	4	7	0.4117647058823529
src/test/compile-fail/issue-20005.rs	10	4	14	0.5233160621761658
src/test/compile-fail/transmute-imut-to-mut.rs	4	3	7	0.5952380952380952
src/test/run-pass/move-scalar.rs	13	3	16	0.31386861313868614
src/test/auxiliary/issue-19340-1.rs	6	3	9	0.45977011494252873
src/test/run-pass/blind-item-mixed-use-item.rs	5	4	9	0.43283582089552236
src/rt/libuv/src/ares/bitncmp.c	0	3	3	0.6
src/test/run-pass/big-literals.rs	14	3	17	0.4190871369294606
src/libstd/sys/windows/stack_overflow.rs	9	4	13	0.44096385542168676
src/test/run-pass/pat-tuple-3.rs	3	3	6	0.4915254237288136
src/test/debuginfo/managed-pointer-within-unique.rs	4	2	6	0.8260869565217391
src/librustc_trans/trans/basic_block.rs	9	5	14	0.38652482269503546
src/test/run-pass/const-fn.rs	4	3	7	0.734375
src/test/ui/span/move-closure.stderr	2	3	5	0.4166666666666667
src/test/compile-fail/enum-variant-type.rs	2	3	5	0.5
src/test/run-pass/aux/issue_3136_a.rs	0	1	1	1.0
src/rustllvm/include/llvm-c/Object.h	0	2	2	0.5
src/libstd/comm/select.rs	11	2	13	0.6817102137767221
src/lib/macos_OS.rs	0	3	3	0.5
src/test/run-make/rlib-chain/m1.rs	4	1	5	0.8947368421052632
src/rt/libuv/ev/libev.m4	0	2	2	0.5
src/test/compile-fail/issue-1802-1.rs	7	3	10	0.40425531914893614
mk/cfg/mipsel-unknown-linux-gnu.mk	5	3	8	0.5954198473282443
src/test/compile-fail/non-const.rs	8	4	12	0.423728813559322
src/test/run-pass/write-guard.rs	0	2	2	0.6
src/test/run-pass/aux/macro-include-items-expr.rs	0	1	1	1.0
src/libextra/net/ip.rs	4	2	6	0.8367346938775511
src/librustc/back/x86.rs	15	1	16	0.795
src/test/run-fail/fmt-panic.rs	0	2	2	0.5
src/test/run-pass/borrowed-ptr-pattern-option.rs	11	3	14	0.40764331210191085
src/test/run-pass/ret-bang.rs	16	3	19	0.4767025089605735
src/test/rustdoc/issue-33302.rs	7	4	11	0.5247524752475248
src/test/run-pass/allocator-jemalloc.rs	5	3	8	0.6612903225806451
src/test/compile-fail/issue-24805-dropck-trait-has-items.rs	7	4	11	0.6
src/librustc/middle/def_id.rs	5	3	8	0.5329949238578681
src/libstd/reflect_stage0.rs	0	2	2	0.9333333333333333
src/test/compile-fail/issue-28568.rs	5	5	10	0.5
src/test/compile-fail/bad-env-capture3.rs	9	4	13	0.5348837209302325
src/test/compile-fail/issue-10465.rs	4	2	6	0.7045454545454546
src/test/compile-fail/never-fallback.rs	1	4	5	0.5714285714285714
src/test/debug-info/borrowed-basic.rs	10	1	11	0.9090909090909091
src/test/compile-fail/method-ambig-two-traits-cross-crate.rs	5	3	8	0.375
src/test/run-fail/bug-2470-bounds-check-overflow-3.rs	17	3	20	0.49809885931558934
src/test/run-pass/struct-order-of-eval-3.rs	6	4	10	0.39751552795031053
src/test/compile-fail/mir-unpretty.rs	2	3	5	0.6666666666666666
src/libcore/i32.rs	0	5	5	0.5833333333333334
src/test/run-pass/objects-owned-object-borrowed-method-headerless.rs	13	3	16	0.35570469798657717
src/etc/vim/compiler/rustc.vim	3	2	5	0.5416666666666666
src/test/run-pass/mir_trans_array_2.rs	3	5	8	0.4931506849315068
src/librustc_back/target/i386_apple_ios.rs	19	3	22	0.5048543689320388
src/test/compile-fail/impl-trait/loan-extend.rs	5	4	9	0.4198473282442748
src/test/run-make/issue-28766/Makefile	2	3	5	0.5945945945945946
src/test/compile-fail/multiple-main-3.rs	8	3	11	0.35353535353535354
src/libstd/rt/env.rs	6	1	7	0.8666666666666667
src/test/run-pass/issue-19479.rs	6	3	9	0.5135135135135135
src/test/parse-fail/keyword-mut-as-identifier.rs	6	3	9	0.5333333333333333
src/doc/nomicon/vec-insert-remove.md	2	4	6	0.5614035087719298
src/test/parse-fail/trait-keyword.rs	4	3	7	0.6153846153846154
src/test/incremental/change_private_fn_cc/auxiliary/point.rs	1	3	4	0.4722222222222222
src/test/run-pass/conditional-debug-macro-on.rs	8	2	10	0.7208121827411168
src/rt/libuv/src/ares/AUTHORS	0	3	3	0.6
src/test/compile-fail/opt-out-copy-bad.rs	4	3	7	0.43
doc/po/ja/tutorial-container.md.po	4	1	5	0.8936170212765957
src/libcore/option.rs	80	3	83	0.45807504078303424
src/test/run-pass/aux/msvc-data-only-lib.rs	0	1	1	1.0
src/librustc/middle/check_rvalues.rs	17	4	21	0.5355191256830601
src/libextra/extra.rs	13	1	14	0.8648648648648649
src/test/run-pass/specialization/specialization-cross-crate-no-gate.rs	2	3	5	0.75
src/librustc_data_structures/control_flow_graph/dominators/test.rs	7	4	11	0.4318181818181818
src/test/auxiliary/issue-21092.rs	6	3	9	0.3548387096774194
src/test/codegen-units/item-collection/items-within-generic-items.rs	0	2	2	0.5
src/test/compile-fail/traits-multidispatch-convert-ambig-dest.rs	9	5	14	0.36796536796536794
src/test/compile-fail/where-clauses-no-bounds-or-predicates.rs	3	3	6	0.328125
src/test/compile-fail/variant-size-differences.rs	3	3	6	0.6756756756756757
src/test/run-make/many-crates-but-no-match/crateA2.rs	3	1	4	0.896551724137931
src/test/run-pass/issue-13867.rs	8	4	12	0.4375
src/test/run-pass/issue-5239-2.rs	9	3	12	0.4482758620689655
src/test/run-pass/match-var-hygiene.rs	4	3	7	0.6875
src/test/compile-fail/borrowck-call-method-from-mut-aliasable.rs	11	4	15	0.6379310344827587
src/test/debug-info/generic-function.rs	8	1	9	0.9159663865546218
src/doc/style/features/traits/README.md	4	6	10	0.2111111111111111
src/lib/Util.rs	0	1	1	1.0
src/test/run-make/issue-28595/b.rs	1	3	4	0.7272727272727273
src/test/compile-fail/break-outside-loop.rs	15	2	17	0.4628099173553719
src/test/compile-fail/issue-28308.rs	4	4	8	0.46153846153846156
src/fuzzer/cycles.rs	6	7	13	0.14285714285714285
src/test/parse-fail/removed-syntax-mut-vec-expr.rs	7	3	10	0.5645161290322581
src/test/compile-fail/associated-types-project-from-hrtb-in-trait-method.rs	4	2	6	0.6567164179104478
src/librustc/front/test.rs	41	1	42	0.7680660701995871
src/rt/rust_env.cpp	10	2	12	0.684931506849315
src/doc/po/ja/guide-testing.md.po	3	1	4	0.8961038961038961
src/libcore/mutable.rs	13	5	18	0.43478260869565216
src/test/run-pass/task-comm-2.rs	2	7	9	0.3055555555555556
src/test/compile-fail/export-boot.rs	0	3	3	0.5
src/test/compile-fail/coherence-overlap-messages.rs	2	3	5	0.6470588235294118
src/test/compile-fail/union/union-empty.rs	1	3	4	0.5365853658536586
src/libstd/stackwalk.rs	6	1	7	0.8409090909090909
src/libsyntax/ext/qquote.rs	6	7	13	0.31868131868131866
src/test/stdtest/comm.rs	3	4	7	0.47619047619047616
src/libstd/rt/uv/tty.rs	0	2	2	0.8695652173913043
src/test/run-pass/issue-36816.rs	3	4	7	0.40816326530612246
src/test/compile-fail/forget-init-unsafe.rs	5	3	8	0.7368421052631579
src/test/compile-fail/borrowck/borrowck-loan-vec-content.rs	2	4	6	0.40476190476190477
src/libserialize/collection_impls_stage0.rs	0	2	2	0.7833333333333333
src/test/run-make/rustdoc-extern-default-method/lib.rs	2	2	4	0.6
src/rt/jemalloc/bin/jemalloc.sh	0	5	5	0.7777777777777778
src/test/compile-fail/borrowck-loan-rcvr-overloaded-op.rs	21	2	23	0.4907161803713528
src/test/compile-fail/borrowck-closures-use-after-free.rs	9	3	12	0.47317073170731705
src/test/run-pass/capture-clauses-unboxed-closures.rs	14	3	17	0.3674698795180723
src/libstd/sys/unix/mutex.rs	9	5	14	0.48577680525164113
src/test/compile-fail/issue-26548.rs	5	5	10	0.41452991452991456
src/test/codegen-units/item-collection/impl-in-non-instantiated-generic.rs	2	3	5	0.6
src/test/auxiliary/issue13213aux.rs	9	4	13	0.47478991596638653
src/librustpkg/crate.rs	6	1	7	0.8125
src/test/compile-fail/aux/trait_superkinds_in_metadata.rs	0	1	1	1.0
src/libcore/Cargo.toml	5	4	9	0.4692737430167598
src/test/compile-fail/issue-10636-2.rs	7	4	11	0.6311475409836066
src/librustc/front/check_attr.rs	5	3	8	0.5961538461538461
src/test/compile-fail/struct-fields-hints.rs	10	5	15	0.4896551724137931
src/rt/jemalloc/src/zone.c	0	5	5	0.7777777777777778
src/test/auxiliary/newtype_struct_xc.rs	8	4	12	0.5123456790123457
src/test/compile-fail/ret-by-reference-local-value.rs	0	1	1	1.0
src/test/run-pass/class-dtor.rs	13	4	17	0.33668341708542715
src/etc/check-links.pl	8	2	10	0.48
src/test/run-pass/alloca-from-derived-tydesc.rs	9	5	14	0.32432432432432434
src/test/compile-fail/symbol-names/impl1.rs	2	4	6	0.38613861386138615
src/test/compile-fail/mod_file_not_owning.rs	3	4	7	0.4868421052631579
src/test/run-make/link-path-order/Makefile	4	4	8	0.43956043956043955
src/test/ui/codemap_tests/tab.rs	4	4	8	0.4125
ownership.md	0	1	1	1.0
src/configure.sh	0	2	2	0.75
src/test/compile-fail/type-params-in-different-spaces-2.rs	9	3	12	0.5797872340425532
src/test/run-pass/associated-types-enum-field-named.rs	5	3	8	0.5035971223021583
src/test/run-pass/issue_26873_multifile/A/B.rs	4	2	6	0.6756756756756757
src/comp/fe/lexer.rs	1	2	3	0.875
src/libcore/num/num.rs	9	3	12	0.6363636363636364
